avgmu,L2Calo_ring_0,L2Calo_ring_1,L2Calo_ring_2,L2Calo_ring_3,L2Calo_ring_4,L2Calo_ring_5,L2Calo_ring_6,L2Calo_ring_7,L2Calo_ring_8,L2Calo_ring_9,L2Calo_ring_10,L2Calo_ring_11,L2Calo_ring_12,L2Calo_ring_13,L2Calo_ring_14,L2Calo_ring_15,L2Calo_ring_16,L2Calo_ring_17,L2Calo_ring_18,L2Calo_ring_19,L2Calo_ring_20,L2Calo_ring_21,L2Calo_ring_22,L2Calo_ring_23,L2Calo_ring_24,L2Calo_ring_25,L2Calo_ring_26,L2Calo_ring_27,L2Calo_ring_28,L2Calo_ring_29,L2Calo_ring_30,L2Calo_ring_31,L2Calo_ring_32,L2Calo_ring_33,L2Calo_ring_34,L2Calo_ring_35,L2Calo_ring_36,L2Calo_ring_37,L2Calo_ring_38,L2Calo_ring_39,L2Calo_ring_40,L2Calo_ring_41,L2Calo_ring_42,L2Calo_ring_43,L2Calo_ring_44,L2Calo_ring_45,L2Calo_ring_46,L2Calo_ring_47,L2Calo_ring_48,L2Calo_ring_49,L2Calo_ring_50,L2Calo_ring_51,L2Calo_ring_52,L2Calo_ring_53,L2Calo_ring_54,L2Calo_ring_55,L2Calo_ring_56,L2Calo_ring_57,L2Calo_ring_58,L2Calo_ring_59,L2Calo_ring_60,L2Calo_ring_61,L2Calo_ring_62,L2Calo_ring_63,L2Calo_ring_64,L2Calo_ring_65,L2Calo_ring_66,L2Calo_ring_67,L2Calo_ring_68,L2Calo_ring_69,L2Calo_ring_70,L2Calo_ring_71,L2Calo_ring_72,L2Calo_ring_73,L2Calo_ring_74,L2Calo_ring_75,L2Calo_ring_76,L2Calo_ring_77,L2Calo_ring_78,L2Calo_ring_79,L2Calo_ring_80,L2Calo_ring_81,L2Calo_ring_82,L2Calo_ring_83,L2Calo_ring_84,L2Calo_ring_85,L2Calo_ring_86,L2Calo_ring_87,L2Calo_ring_88,L2Calo_ring_89,L2Calo_ring_90,L2Calo_ring_91,L2Calo_ring_92,L2Calo_ring_93,L2Calo_ring_94,L2Calo_ring_95,L2Calo_ring_96,L2Calo_ring_97,L2Calo_ring_98,L2Calo_ring_99,eratio,rhad,reta
41.25,1059.8796,412.58762,114.18878,-23.736841,-98.58984,-166.62334,-206.0991,-458.26553,1635.3314,1399.9932,515.23804,324.49194,259.59335,377.4933,320.5455,104.35829,106.9131,-16.285982,-18.884634,-60.443375,-15.586782,75.59544,35.652096,50.892597,-0.6042136,73.40395,71.63287,95.05371,64.21589,55.466244,-26.41231,25.900742,54.615368,-27.827745,127.314835,98.491974,5.890434,27.83673,135.10191,2.555792,10.290118,42.05919,88.650116,93.61641,53.420353,-15.257728,4.5359507,-12.899267,-13.911054,2.0450075,-26.745903,-27.716248,-15.417991,-35.78326,-14.768217,-19.238333,40.606728,-29.804737,-16.563972,-2.3462167,-20.792423,-4.268317,-20.048704,30.925293,-5.1077785,19.638136,-18.016018,-17.345596,15.182594,20.476797,-33.27451,-50.882084,1936.9049,2327.8179,97.25157,90.47352,8.288576,-338.8522,252.56743,-34.339043,33.213055,26.078476,-76.05978,-228.60526,-94.89729,-35.711124,64.340866,47.750904,-22.508846,93.06542,-209.93828,38.54058,-3.8957617,-29.001781,206.47537,-106.917015,0.0,24.629726,-2.1990829,-20.671377,0.84818166,0.016884698,0.9489897
41.2,321.31946,99.5544,-452.634,-121.61513,219.86847,72.24896,377.78503,481.32352,2058.9436,2329.6025,790.32336,338.6707,152.86641,78.95914,102.04909,175.93034,127.95341,20.782362,-36.583397,2.0710642,37.8415,38.154476,67.04865,-46.056904,7.6129365,-26.541145,-27.641426,31.934803,53.62551,-31.95902,11.938658,-153.97636,101.60702,58.750896,134.92163,227.89812,297.7623,171.03714,66.140015,81.0636,93.54124,-65.1989,87.930565,106.77167,-78.760376,-28.460466,64.42978,27.390942,21.279003,-13.12836,-23.637161,1.8752911,10.592939,31.23347,51.241447,-24.942299,-27.152313,-7.262747,-7.4647546,-47.553307,-65.11508,-36.68843,50.730984,6.708424,58.387302,-46.72119,22.581524,-4.958185,31.99125,0.5862707,14.161554,6.338062,3550.3218,3583.717,374.05704,33.4209,58.72757,-34.33711,-918.2922,561.77936,20.875648,-50.537533,163.67326,-7.134106,-104.40337,175.91449,75.26143,-113.700455,-21.659742,-41.436028,282.98926,912.0635,-74.39651,285.9913,-111.59476,1.4125919,0.0,72.89269,6.1934967,71.93985,0.9232438,-0.0036434452,0.9849521
41.04,1837.4816,-141.14818,69.48695,-641.98706,-262.04672,-66.23997,89.24973,5.5331817,2047.6287,2494.6123,1103.9473,461.79523,277.20438,171.31944,139.06285,1.2478474,99.26504,45.93871,-17.441,86.81079,23.243486,-1.5392672,-45.92377,-52.3299,-5.1155987,-26.689306,3.4244359,-11.847359,-18.514078,-49.616104,15.241353,-18.045128,53.722176,-33.64568,-6.21453,-15.221436,34.662865,69.641975,18.981165,23.683828,28.075941,-8.94429,-46.26706,-4.9672837,-59.17483,-39.998264,-40.24519,38.28958,34.76723,84.60482,14.31184,-7.0860443,-92.57182,15.950066,-54.85753,-13.729777,10.551638,21.337524,-33.494747,57.884647,-12.496448,42.755157,-5.891402,22.098825,-8.161077,-57.509068,18.179369,-26.49627,15.710502,-49.82865,-4.6556497,15.327559,2478.1343,1940.6853,565.4168,223.97974,363.1607,916.02637,-505.3843,-778.69324,51.157055,120.80034,-76.46399,-87.09194,-29.027412,-38.578175,-24.153656,83.58052,32.82656,141.7335,841.40344,460.09467,16.606379,-27.419834,-269.564,-68.35648,0.0,-12.11994,100.746994,3.787481,0.98517984,0.0012388797,0.89521706
40.82,501.85114,633.20337,-243.79942,134.85637,-467.2933,141.57275,54.21798,-222.26851,1358.4261,1332.9323,457.38104,259.41626,182.70192,54.356655,87.77959,69.999596,32.118202,78.6254,50.855724,68.59257,166.26508,55.08604,46.091705,17.817781,62.476395,-62.77364,16.994171,-9.191565,46.84416,47.227238,78.83796,100.92341,-7.870159,0.2654161,-30.669107,-72.32716,-103.09363,-4.2288985,-37.996864,-21.658543,-8.504363,-51.43629,-12.162384,-54.93394,210.91669,40.500843,6.446397,-24.338509,-41.749966,-32.022816,35.708294,0.7173077,3.3830938,53.22376,33.059116,62.958546,79.71413,16.440973,32.147686,70.82276,109.31571,101.50774,50.112083,17.2827,4.2946444,-0.103043735,7.602203,36.64051,36.431854,-20.078733,19.066164,11.192528,2633.9985,5596.4844,1190.7925,1015.3163,921.00903,977.1168,296.97733,15.938573,81.38117,-9.498863,7.73934,100.69396,4.1663227,75.283394,28.31839,61.640503,-68.82513,251.50204,169.88307,890.18567,-7.358661,-71.4223,-283.092,33.330406,0.0,-10.952743,127.92803,-24.096033,0.91437936,0.015379727,0.8601819
40.77,305.42493,-203.82741,-159.20488,-273.13333,12.068162,-193.60898,98.27227,63.07853,1121.6888,1625.941,340.43613,193.09183,172.77095,108.88691,37.08374,-34.697117,17.476105,-25.862583,39.874157,-78.41935,-38.47114,-24.800964,-114.93173,7.28795,-87.817726,-55.993824,9.916581,-48.049236,28.11241,116.13147,-35.848953,10.207469,-20.86927,16.49425,-64.3128,-5.241343,-22.909414,-69.181854,-89.54542,-52.943985,-61.437225,-59.78989,-109.62425,-50.759624,-2.0562267,-83.924805,-0.656678,-37.855976,-15.0976925,-29.496233,-92.08035,-84.57163,-47.444168,-63.89122,-57.362926,-79.528435,-16.522816,-21.325218,4.5682435,58.11061,-32.327877,23.508192,-78.587234,3.4503963,31.657562,-26.029099,-8.918436,-3.6728518,-40.819637,-17.725513,18.642376,-13.883658,2487.931,3535.2156,95.157074,-391.2859,-413.3033,-805.81805,-530.38,-151.43953,27.476685,-23.539936,-57.702427,-192.86922,69.70424,100.75885,50.367863,-3.6879241,5.8931785,204.90128,544.89233,600.6509,13.146321,106.98386,239.35371,-128.28996,-2.7750223,-33.76277,41.16283,21.737675,0.92255527,0.025062338,1.0317919
42.46843,475.06482,190.01337,650.83417,131.39677,-229.88255,126.97029,-401.8467,117.71507,1884.4924,1769.4982,791.3113,393.3465,206.89069,108.13483,-12.39725,-52.88309,-2.9223344,58.816444,43.03505,-46.54847,86.28554,0.70558816,31.272362,28.734657,-39.69477,10.03554,-25.541899,6.46916,34.50772,-43.142506,-59.61537,-19.50595,7.1705365,43.63443,28.969755,-24.220991,4.728166,-7.567526,101.574936,-11.462107,-28.69541,-22.142998,-26.567297,-1.5812085,59.0327,2.920421,-56.823757,60.0162,-11.791793,47.227577,-4.251677,59.820087,16.751488,71.07397,58.075577,62.004482,6.0002117,15.827466,-22.317858,-13.277386,-38.87548,27.715996,-9.547287,-10.414164,-28.37939,18.333445,-9.144445,26.674593,2.0327375,48.393547,119.86027,213.94359,3872.348,4947.3916,439.56076,-307.79608,-24.106709,252.2984,363.42947,302.63217,54.44625,-6.1109605,88.0712,61.086243,-269.99878,-60.054276,-17.102968,-37.63311,23.807434,121.20148,-320.3182,-186.13084,2.5971746,360.14154,-35.061855,-45.017693,26.571846,3.795978,5.904855,-20.666992,0.96740997,0.024847649,0.99003184
40.13,94.553185,-259.05832,385.29465,-29.052826,-197.08118,327.46353,-56.683903,-63.50821,1085.8053,1142.9742,343.6281,60.997955,90.210106,-101.43166,1.3661487,-63.396133,90.775566,9.29522,159.4697,28.828276,34.527912,-10.553365,-70.33218,-14.832274,23.174126,6.800683,20.282406,-31.612146,4.4602394,-68.73103,-33.513878,13.538005,-31.393011,23.100145,-127.376945,0.40534872,-22.321812,-74.66232,-18.807676,-43.69647,-82.413956,46.98438,-2.0855834,9.054434,-2.0199795,17.507113,-19.151808,-12.424209,29.414583,76.084274,136.6158,194.8634,4.803818,16.135092,60.84111,43.05015,-33.7455,102.05779,105.230606,55.8741,166.1536,141.49812,71.39882,80.5599,45.332523,6.1782484,8.032145,-19.160908,-6.383022,1.1434649,19.719336,15.108608,5716.1904,2566.8533,279.92166,-32.102642,222.11673,-203.29216,-50.21966,276.47852,36.820293,4.277477,58.460945,-49.885803,166.4422,-31.305456,-6.9099255,50.040745,-15.821672,509.7545,246.71921,180.96037,-31.643345,-11.371827,-29.665636,152.77802,0.0,22.355326,67.56277,-69.053116,0.9666001,0.04672924,0.9613818
40.13,363.50513,247.75218,66.09993,15.590125,179.18422,242.27379,27.739882,182.36826,1779.1832,1252.5872,437.0119,111.326996,-24.239017,5.9124446,23.210226,-21.831932,122.04156,188.8361,171.38518,121.34267,102.9111,-20.086418,-15.4834385,27.591202,10.196205,101.299515,-3.2670352,-8.132722,-10.542028,15.128922,-14.852738,-66.08765,58.629192,-13.49746,67.31227,98.26157,106.30049,88.04788,67.6817,104.786934,-21.194597,-15.925225,35.966705,37.57245,37.01233,65.649704,-34.94368,-27.171385,9.558979,66.17735,217.39774,253.08,86.89011,12.478783,92.16206,-13.788128,6.8285446,7.141701,-4.8014054,-52.61189,22.557964,57.68736,35.55611,-18.682508,-59.313164,-39.31967,-30.213053,-9.946638,32.409775,46.046967,-24.377083,-77.52069,3338.5837,2291.7678,678.365,-167.14977,-305.0643,462.47586,-233.99834,-195.23569,55.911636,53.595486,174.7238,209.96597,41.416103,251.59705,77.16084,13.1843815,-6.060074,-56.70498,1757.4297,67.09367,241.10437,-122.50007,57.13784,-166.21918,0.0,-105.11493,-17.882624,85.0515,0.96399504,0.016251346,0.9562376
40.07,1375.9873,541.55206,-284.95755,188.65121,141.5689,443.58548,-291.97235,68.47697,2662.583,2484.3203,1084.866,377.74258,213.30919,76.159256,22.454962,24.596968,55.44933,32.685875,-2.6305401,-59.25962,-71.23995,16.117971,-3.4458537,-17.1439,51.2903,27.212378,25.387444,-32.562565,25.460457,79.62671,45.694077,-62.73026,-43.738888,45.796326,-41.497795,5.100412,12.101523,-39.605072,-9.231578,-27.751125,13.021486,91.47542,43.7731,11.175039,-50.67189,70.42534,-2.0062807,50.1408,85.48493,33.074425,70.74998,62.11273,12.170266,-8.80509,-54.31239,-62.844593,-79.961105,-3.2545786,-13.571291,14.459136,-32.393898,25.15482,-27.64236,-26.296402,57.12143,25.992867,-36.988346,52.07201,-8.797712,86.25983,37.62908,18.514484,2685.864,2408.222,568.3728,40.95624,233.56558,193.09755,11.881848,569.0628,25.882397,51.580215,70.578285,-94.45373,140.67871,-7.6260114,35.4337,54.363415,296.57095,-24.026035,168.63556,655.50275,-4.9865355,-175.8887,183.59517,351.95996,-6.4750524,0.92500746,99.9008,63.36301,0.91464007,0.0010041164,0.89949656
40.07,1375.9873,541.55206,-284.95755,188.65121,141.5689,443.58548,-291.97235,68.47697,2662.583,2484.3203,1084.866,377.74258,213.30919,76.159256,22.454962,24.596968,55.44933,32.685875,-2.6305401,-59.25962,-71.23995,16.117971,-3.4458537,-17.1439,51.2903,27.212378,25.387444,-32.562565,25.460457,79.62671,45.694077,-62.73026,-43.738888,45.796326,-41.497795,5.100412,12.101523,-39.605072,-9.231578,-27.751125,13.021486,91.47542,43.7731,11.175039,-50.67189,70.42534,-2.0062807,50.1408,85.48493,33.074425,70.74998,62.11273,12.170266,-8.80509,-54.31239,-62.844593,-79.961105,-3.2545786,-13.571291,14.459136,-32.393898,25.15482,-27.64236,-26.296402,57.12143,25.992867,-36.988346,52.07201,-8.797712,86.25983,37.62908,18.514484,2685.864,2408.222,568.3728,40.95624,233.56558,193.09755,11.881848,569.0628,25.882397,51.580215,70.578285,-94.45373,140.67871,-7.6260114,35.4337,54.363415,296.57095,-24.026035,168.63556,655.50275,-4.9865355,-175.8887,183.59517,351.95996,-6.4750524,0.92500746,99.9008,63.36301,0.9368072,0.026663184,0.9421686
40.13,843.5526,605.1081,230.82166,240.4962,321.46127,69.89545,-134.83739,-180.88313,2002.1144,2222.3938,822.8265,464.05753,183.13855,129.36908,198.91676,191.016,71.8707,85.409195,24.06541,108.84998,21.993786,60.262302,291.9868,177.7081,103.4789,94.718864,63.712524,-9.5543,69.17903,16.457153,110.679306,-11.516597,48.133564,175.14244,138.65944,87.94008,48.033676,38.62319,53.860752,2.842401,-17.993761,-92.531525,5.667846,1.3587432,62.12723,14.781943,-31.252258,-55.766922,-30.563747,-18.474361,-14.194654,-14.700675,6.4795036,-6.7558956,-12.885905,-34.512638,14.529793,-8.010451,-22.393177,3.335791,7.8345847,13.989746,-29.370901,-9.921174,-35.61759,25.426338,17.906195,0.43480745,-38.70882,76.8471,-0.93668115,-7.003742,2292.3503,4020.087,922.8876,-18.600407,120.05905,140.95728,280.34012,530.69543,18.501942,6.616841,-82.569016,41.286057,-9.25534,-120.6636,1.8219771,-102.599365,396.15097,-94.17279,-322.5418,182.22435,29.193565,125.72068,-216.59743,52.2659,0.0,128.24078,-8.07442,22.798363,0.97493154,0.03324528,0.95264006
40.298977,257.64423,480.6987,17.330538,31.345407,26.396875,-257.952,-115.56217,-192.03111,798.85077,2308.623,466.09808,286.37473,202.61388,0.93230486,92.82288,31.663359,-8.640141,0.39728883,-59.93771,-10.191965,-1.1823334,155.98132,84.747055,-19.239567,-89.99355,2.0903268,-30.074377,-62.141308,44.162373,-92.22133,-86.31353,61.0473,41.4865,-33.84974,-13.161162,30.571344,19.733015,112.532974,11.364666,-30.794138,-3.074637,69.70665,112.5539,51.99314,-47.753365,-26.969841,-74.93588,-93.464424,-23.811853,-23.963726,-62.84047,-105.997856,-32.22712,-40.90644,88.550476,187.49718,200.02428,61.376476,16.620005,-49.71815,13.413726,-27.839365,-17.742126,14.989879,-13.938197,-42.46963,-33.521187,25.592438,-16.650171,-19.894625,-84.91797,-12.966939,3850.522,4928.5195,273.90396,704.9392,-28.268656,37.301407,-517.1152,87.68718,45.727932,19.12403,2.3454425,-89.84508,-113.19301,124.08104,97.1029,55.67218,121.67773,235.11433,-55.74876,-46.05332,-4.8477182,452.7769,185.18283,-49.931496,0.0,49.40654,55.162643,-114.16268,0.90933055,0.04810601,0.9221314
48.79,259.56543,81.8775,-98.52094,-150.27264,27.76087,62.270935,25.17292,434.33206,1060.9426,1056.7119,634.731,189.09465,326.95764,101.239334,243.25009,131.45686,82.02789,28.842203,23.6744,32.086582,5.0414047,111.93176,21.235321,239.85503,133.51439,5.706322,86.15783,13.451397,29.73781,137.11082,148.70659,92.39218,97.24474,-52.022976,-31.569689,-163.91089,-87.8859,-2.786189,-13.678608,88.46539,44.61758,-27.04361,-19.66693,-58.084015,89.7237,185.975,167.48148,55.419746,59.03815,102.53988,0.9027054,81.385864,292.8779,115.35755,5.605078,-35.141182,-30.611008,24.272732,54.198486,-50.410206,-95.06173,-15.473639,-85.66291,219.31476,-0.08529772,49.85889,13.328086,19.463985,12.400288,-11.171755,6.115,-30.03905,2493.863,3944.209,366.53214,441.26852,157.96118,155.39218,728.1037,232.3031,28.0992,-105.1951,46.2012,-69.294365,237.08699,-0.8920212,30.31647,-1.4383469,-63.28669,235.34737,153.76688,-23.238081,39.059753,390.02365,-63.28669,801.8432,0.0,17.373735,15.388165,-50.135635,0.885191,-0.012150712,0.89129496
46.69,1046.33,394.1841,382.28348,266.96805,-71.7056,-5.0776024,13.619069,31.434528,1383.1488,1305.5267,623.5217,499.2001,330.3886,193.558,62.152782,37.920628,14.699717,-17.519325,-51.532135,39.254257,-9.278939,42.920822,57.87504,-29.869328,67.83198,-58.685406,-33.90921,49.710033,25.077404,159.0856,197.37115,72.360664,90.82847,102.63184,181.22337,125.08859,80.43165,13.60865,-40.098003,-28.083344,-55.29827,20.115377,-21.490644,-2.1128054,-57.718452,-62.2757,-40.282955,-39.57479,-80.20051,-7.8478036,47.302197,4.924184,113.55185,70.23945,19.710093,10.757347,-36.576042,-0.054910723,6.857657,-2.7114825,-29.193344,21.240135,9.415634,-34.55904,13.882776,-44.483013,-11.5294285,7.9021997,-0.32260644,0.55353534,-37.514576,-4.4068255,3399.9229,3908.074,270.1228,238.1396,-132.975,-267.54742,-218.89653,-243.55203,61.20067,65.43215,-207.25322,-149.92496,185.89862,87.61767,170.57643,-61.833702,-81.22788,170.75931,-169.01964,-110.35505,14.358464,-10.256045,91.89417,-60.30555,23.197643,-20.666992,-11.387934,-200.76506,0.6947751,-0.012817033,0.9859591
46.59,1025.6761,467.31104,165.18831,249.70276,94.393196,-261.397,-116.55528,-204.17886,1347.3219,1331.6093,343.1971,192.68207,94.846176,87.104,46.599945,63.060925,-22.497799,15.95794,-63.364254,-85.23601,24.923937,15.167824,-32.08489,41.85314,57.056137,47.492626,79.685425,31.01847,6.104919,35.088432,14.797526,65.22432,-5.0201855,-63.317596,15.495009,-35.520733,143.00926,-2.996252,-2.958096,48.144043,57.974384,-39.47777,163.67717,73.92285,-28.469578,-8.014458,12.817535,-10.768392,6.1586175,-23.17512,-20.364758,-34.919,-11.216414,-26.16974,-2.8639328,-1.4030826,35.58743,45.711777,70.523254,-25.589676,-7.241808,-46.176014,-25.580976,6.020179,10.98065,24.021095,101.94601,81.98,13.839696,40.47997,-8.329102,-43.187576,2912.3896,1680.8854,405.68286,-238.00679,697.1884,830.15656,130.31474,-250.96266,25.47699,-47.888077,18.185993,-301.17044,-166.3487,-40.042522,271.40222,-105.04242,-1.8132857,91.11761,961.94806,-155.03592,23.572714,50.318676,71.62479,-210.34114,14.800119,-7.862563,-34.68778,1.8500149,0.9814523,0.015726252,1.0103899
46.59,361.89688,260.53094,186.1163,122.87366,257.68085,129.34276,-34.1836,204.97012,1693.4508,2156.1846,718.4348,406.08975,185.32166,179.70073,131.75197,81.306244,53.24733,19.963701,-5.8479877,108.78895,37.999336,1.0250205,2.1320112,-59.403667,23.30555,48.691658,-67.24192,-18.579105,39.630165,-66.02475,-36.811703,-66.535065,-128.6219,-119.66312,-64.074615,-17.730495,-13.234923,-3.3588398,-20.899267,-38.57114,-25.36868,49.762257,72.65958,49.631016,152.06256,11.554189,115.70695,26.094189,26.616852,86.628746,-36.58534,20.048794,60.481525,72.48878,-20.90076,72.57014,255.76416,18.503538,21.703663,-2.176731,83.99242,-62.30081,15.028596,-37.325348,43.224224,-59.41574,-38.302868,44.129368,50.23213,44.468685,9.172243,62.536694,3412.516,3216.9314,531.2513,-322.08237,-36.196938,3.409805,303.07074,258.58038,46.82121,-26.741314,38.329082,90.59152,23.990553,-58.327442,-54.641155,-0.4656389,16.009375,-0.47086397,14.596783,146.90956,-0.47086397,142.20091,74.86737,-2.3543198,0.0,42.68618,-40.789017,-32.72607,0.8405209,0.005719594,0.97407264
46.1,104.08156,-108.189766,-74.49349,-148.03584,-431.52612,-278.54434,337.44513,-153.82547,1650.1963,1853.6488,756.4004,304.8212,115.49914,59.48009,37.029823,8.741717,-22.4497,48.370728,68.684494,103.11026,38.957836,-78.541855,-33.920902,40.736057,-80.039474,1.8261403,30.463657,-26.387129,-70.69599,-52.78324,-88.75435,32.347717,-32.978596,-2.4191906,19.70954,-45.333267,-14.338516,37.15935,-37.85292,-33.267284,74.87881,-10.124095,116.79415,35.03506,-6.0306277,31.321531,-52.19338,-10.471098,20.830282,53.67219,25.109676,4.619565,-44.33727,-69.17988,-39.38428,-24.295803,23.06977,12.315557,-37.675575,82.359436,29.394318,201.31775,-116.81728,192.50603,689.66266,1600.8622,679.4939,265.11057,101.006836,95.8094,66.41887,-51.955326,5431.4297,3303.997,199.58334,-44.933147,-535.33936,-639.94745,473.07614,1908.1674,47.6135,-13.692503,60.97423,68.47307,47.92396,42.78001,-81.18981,-7.0241237,-44.599007,415.27896,-82.41121,10.66498,-0.48477182,-78.04826,446.95963,-148.34018,0.0,43.21019,-39.849396,0.4801132,0.9357403,-0.010811583,0.9863385
45.37,667.0416,-204.04546,256.9971,33.917942,11.652978,-48.83688,880.1326,270.1013,2397.6094,2019.3634,906.0577,447.61356,202.22209,66.11213,118.56717,32.212097,100.01372,19.960234,-2.1913152,6.0743628,-32.609943,49.26657,-50.64082,29.045105,60.642864,208.78775,161.21951,96.50231,-16.639832,-60.264637,19.93571,-28.286867,-10.061986,-39.39128,-46.18878,-8.947613,8.724684,-46.8006,-45.1089,-66.78735,-20.873175,-42.607853,-29.352795,8.330217,-55.97076,-19.195711,116.074844,32.118767,21.322767,3.1486003,-16.840918,2.0337691,10.900313,-61.44065,8.716589,77.20181,105.81621,51.904476,-3.7647889,43.727806,-7.3399043,-17.884539,99.117386,-70.911476,-69.23601,-20.605928,49.823185,61.72694,42.652412,-37.062626,49.38012,-17.168844,3096.9736,2906.0315,-203.92863,-169.63611,194.46251,331.03165,914.69446,-343.01688,65.701324,133.8809,100.90008,90.973404,230.96692,-71.75615,-83.72229,-51.263115,309.52362,-8.224386,439.2509,1137.7738,246.29872,-2.5971746,490.866,-77.91524,-8.857282,-12.231484,10.966159,-87.72927,0.94799125,0.055538725,1.059893
56.53,1193.8031,944.3145,100.81701,149.83464,703.1786,500.39514,-48.97782,105.44748,1313.1488,2284.1628,1022.74976,566.2304,367.3465,209.13025,105.26312,42.67849,60.421734,100.62521,60.071278,128.66946,111.2058,91.951,109.69069,56.490074,24.332876,18.181131,-29.357853,-33.26982,13.118254,-31.185982,23.94163,-14.595966,-49.29353,19.061132,9.788094,46.84848,-34.109406,-11.603261,-26.258327,13.404745,33.120625,118.54784,95.712715,101.252174,31.364748,0.07787934,24.238365,195.9479,242.55585,52.3391,12.2452755,-12.838953,-2.9751866,38.800827,-22.422308,11.496079,-10.598647,-11.506342,-40.768337,-8.838431,6.6957436,28.731316,-8.029314,-16.073698,10.6041355,34.973457,5.8184237,-22.077545,-26.747902,19.387737,-55.174458,13.289175,2512.0034,2474.8,481.54706,154.7901,15.978785,233.02715,-122.81484,-62.994736,38.82608,-1.334245,198.04503,82.714836,103.53505,-86.33859,-74.69112,-34.353317,50.20533,37.074703,549.94147,942.9267,-1.5447793,23.94408,2229.0425,1739.4612,0.0,-35.76677,-57.68834,-66.14929,0.94034684,0.0037921735,0.98387015
47.59,528.4976,-55.671585,-195.49835,-213.07654,67.31015,128.39426,137.26357,391.24335,2186.5706,2086.73,647.0244,468.1707,189.06223,108.08405,40.27957,48.142994,35.847973,36.84817,62.273674,15.160373,-60.840504,-76.76387,-4.3042464,54.00115,17.425299,86.52277,34.8142,20.049871,147.63248,370.53406,1583.443,816.66943,283.3762,101.17527,61.973015,52.708412,33.94091,-34.36875,-35.686565,-50.478813,-104.747635,-12.249881,26.511835,56.507187,7.6443725,-23.965609,-48.73244,-46.93619,56.061207,78.47412,-7.568791,48.1327,55.08822,-99.91307,-30.815678,-1.917664,-5.5486813,4.163115,11.136164,-50.434586,-42.71048,62.804344,-65.69832,17.82825,21.075914,53.154873,47.160202,16.87251,36.539787,48.751644,50.2408,13.2015085,3015.3333,3533.356,227.6427,4.132582,115.99083,230.57088,806.4635,669.07153,35.335056,-15.299218,22.47144,61.958164,39.116833,-198.87448,29.032618,-58.602806,-2.9665635,406.08334,1112.9558,535.7071,0.0,165.63313,-8.899691,470.69473,0.0,109.06246,-101.62639,20.325277,0.9578686,0.025151234,0.9851171
46.35,584.9666,-270.12265,928.4011,174.58891,172.92924,508.74677,136.18895,-310.32538,2430.6924,2228.0068,536.2719,216.51004,221.5129,3.9418252,85.33873,144.87624,51.34717,43.341396,111.94538,46.895863,-45.61628,-56.027397,1.5829794,94.32474,60.578907,-59.310932,49.517155,59.64226,-57.909664,-10.702923,25.098469,68.12877,13.974792,-1.0103117,-53.63563,-29.804825,-11.43636,-14.191771,58.79079,31.919916,-2.09892,-60.750893,-99.02283,-82.13171,-44.363895,-1.4722811,5.652863,44.490288,48.757385,-32.99248,-36.85585,6.095708,44.373955,-67.58291,1.357934,76.842766,2.1509583,-59.28944,-27.328953,-46.550175,-38.024635,-51.316902,-60.2146,32.33598,-26.108727,-32.734165,-24.805693,-24.941994,22.132767,-6.7345233,15.339706,12.401937,2534.905,3903.5618,544.102,184.959,-422.76712,-827.3188,99.05647,-520.0328,22.582067,-29.21233,-64.578995,-52.414246,30.885542,226.07506,-54.02914,-26.07938,-57.203075,-55.26399,2438.145,398.36697,-49.931496,46.538094,-74.17009,106.16502,0.0,-3.8761837,-27.133286,-176.85088,0.9746888,0.0016450447,0.94110495
45.148975,503.92737,256.02283,473.24307,-465.7075,-167.34608,-180.1589,-75.87818,-19.081177,1174.575,2177.0452,643.3759,409.23685,211.51399,142.32227,124.67715,29.180359,32.62138,52.404404,-22.46124,46.11566,95.66797,56.18361,104.62775,111.549706,145.91049,201.40472,157.70328,33.330833,-7.811152,137.7696,-86.106415,53.272312,32.72794,129.96997,68.84562,41.744858,37.508263,67.3644,-22.43908,26.503073,-82.36064,32.196785,112.15855,22.366009,-14.913719,4.857271,11.223456,-6.1348076,-2.805442,-25.575281,-32.962543,-27.699755,-17.374842,-20.798637,3.9901876,75.98905,48.439663,-14.921252,9.0820675,-51.13912,6.2419667,9.021528,19.46473,1.7579626,-40.284622,43.230892,-10.386442,-9.625143,-13.93257,38.356365,-47.1433,-22.349955,1379.7333,2790.6094,1703.3789,503.58282,121.89098,163.7473,492.6519,-77.31778,67.29041,29.51572,114.008026,123.504585,-86.59096,-21.800573,161.41501,-94.56083,-68.392265,103.45412,254.5231,191.3252,-38.95762,143.27747,-41.987656,570.7544,2.530652,53.987244,24.884745,47.660614,0.94152415,0.0077004144,0.89937204
