avgmu,L2Calo_ring_0,L2Calo_ring_1,L2Calo_ring_2,L2Calo_ring_3,L2Calo_ring_4,L2Calo_ring_5,L2Calo_ring_6,L2Calo_ring_7,L2Calo_ring_8,L2Calo_ring_9,L2Calo_ring_10,L2Calo_ring_11,L2Calo_ring_12,L2Calo_ring_13,L2Calo_ring_14,L2Calo_ring_15,L2Calo_ring_16,L2Calo_ring_17,L2Calo_ring_18,L2Calo_ring_19,L2Calo_ring_20,L2Calo_ring_21,L2Calo_ring_22,L2Calo_ring_23,L2Calo_ring_24,L2Calo_ring_25,L2Calo_ring_26,L2Calo_ring_27,L2Calo_ring_28,L2Calo_ring_29,L2Calo_ring_30,L2Calo_ring_31,L2Calo_ring_32,L2Calo_ring_33,L2Calo_ring_34,L2Calo_ring_35,L2Calo_ring_36,L2Calo_ring_37,L2Calo_ring_38,L2Calo_ring_39,L2Calo_ring_40,L2Calo_ring_41,L2Calo_ring_42,L2Calo_ring_43,L2Calo_ring_44,L2Calo_ring_45,L2Calo_ring_46,L2Calo_ring_47,L2Calo_ring_48,L2Calo_ring_49,L2Calo_ring_50,L2Calo_ring_51,L2Calo_ring_52,L2Calo_ring_53,L2Calo_ring_54,L2Calo_ring_55,L2Calo_ring_56,L2Calo_ring_57,L2Calo_ring_58,L2Calo_ring_59,L2Calo_ring_60,L2Calo_ring_61,L2Calo_ring_62,L2Calo_ring_63,L2Calo_ring_64,L2Calo_ring_65,L2Calo_ring_66,L2Calo_ring_67,L2Calo_ring_68,L2Calo_ring_69,L2Calo_ring_70,L2Calo_ring_71,L2Calo_ring_72,L2Calo_ring_73,L2Calo_ring_74,L2Calo_ring_75,L2Calo_ring_76,L2Calo_ring_77,L2Calo_ring_78,L2Calo_ring_79,L2Calo_ring_80,L2Calo_ring_81,L2Calo_ring_82,L2Calo_ring_83,L2Calo_ring_84,L2Calo_ring_85,L2Calo_ring_86,L2Calo_ring_87,L2Calo_ring_88,L2Calo_ring_89,L2Calo_ring_90,L2Calo_ring_91,L2Calo_ring_92,L2Calo_ring_93,L2Calo_ring_94,L2Calo_ring_95,L2Calo_ring_96,L2Calo_ring_97,L2Calo_ring_98,L2Calo_ring_99,eratio,rhad,reta
51.57,276.1861,248.08533,-74.40503,-272.05133,-213.94005,-179.0251,-110.471306,-48.01067,684.07635,918.92096,361.78128,228.26794,137.7865,51.855244,54.4134,18.206139,-8.987356,82.87559,-19.147762,17.401333,-34.07836,29.300617,39.983444,19.662573,-16.201101,-71.46975,-133.45775,-35.76864,12.212666,72.26478,5.0658727,8.774079,-57.143784,15.713234,26.882196,-36.53329,-10.887113,-66.25502,-19.24935,-47.472824,-17.318613,-84.73729,-32.915455,-32.044964,30.588268,-3.174325,35.975224,55.1371,-0.7634585,9.222948,-20.111382,-3.8364036,-10.229509,62.2163,-13.594607,-51.139713,-24.071245,1.6073457,42.645718,-24.549988,72.10717,27.763145,-50.100605,-12.709621,-49.417744,-21.990284,5.960699,-5.794978,38.188934,3.2295227,3.7419395,10.628865,981.19464,624.4627,-201.62666,-86.371574,732.38,-417.98135,200.75108,-115.10341,26.1837,22.52029,6.7275534,-61.079685,-185.32677,-248.043,26.901682,26.006506,-37.847095,258.75055,700.9436,1676.1437,-22.013105,126.671906,181.12538,53.294888,0.0,4.5994277,404.36633,350.70636,0.864724,-0.014265151,1.2250365
44.54,588.515,592.2403,748.05005,-409.9869,-335.22922,206.35445,253.89944,207.38878,535.5613,982.17706,322.24924,152.7686,171.34082,143.29845,187.0263,120.58144,179.1369,57.04834,-8.999517,44.256393,-1.1610403,34.72991,76.023834,-40.15834,16.173027,41.281147,31.932041,-53.65365,-13.630728,-18.02486,-5.0714884,-14.308628,25.263874,-54.36079,52.66381,17.143661,-8.313712,-43.833466,-22.871395,-30.615122,6.898801,42.409206,-3.2550392,7.2242804,-28.310812,3.4262128,-28.177782,-62.10035,1.8877606,78.702194,115.13326,2.3403919,10.434398,12.65035,-22.660698,-30.55045,-91.02355,-36.69158,-8.985649,11.071886,-52.14696,9.451531,-48.1973,-17.53248,-53.71572,32.716595,91.745865,39.82007,78.04095,57.773056,29.743986,28.545523,818.0422,705.5359,32.74818,333.21863,-102.97443,-343.11166,-304.1832,157.39047,142.6603,133.3109,-11.733612,61.800194,641.92957,326.78345,44.619926,55.123554,9.02532,343.78265,2499.5525,-204.71068,-8.204837,107.8936,116.50868,-35.69104,0.0,-19.426113,68.80081,-7.284792,0.728337,0.049330972,0.8535803
44.54,337.3479,130.02438,367.15298,814.77875,52.71559,391.01834,691.4953,184.4247,476.3587,675.97687,168.98293,72.134254,61.5575,10.176795,31.441471,13.932906,54.218304,-18.358067,75.71127,6.509483,-85.560616,-53.886032,-30.693592,-49.100853,32.9523,66.73915,44.78281,52.784912,72.33906,97.75119,92.67199,132.69287,85.46708,108.6809,15.305288,-33.48703,-7.0439215,-16.20175,32.106377,7.013651,77.346405,0.7007144,-27.718845,-70.34561,-56.709488,-91.752426,22.798231,-2.136336,-7.050305,-38.03061,17.789997,103.23354,59.16609,50.244858,28.581223,116.49613,79.49862,16.193344,-24.952738,2.721886,27.301733,8.027543,9.635792,18.035604,18.779846,-34.15257,16.903852,2.688844,-32.16528,36.7811,31.362198,90.76235,837.1524,1013.40295,242.96031,392.249,555.5703,291.44034,152.48442,428.93985,49.808945,-3.1922784,67.75134,96.18693,180.44975,43.08581,-77.92519,242.48758,201.46117,822.13715,1673.595,389.2844,-11.585845,318.22455,332.47794,258.36435,0.0,75.20594,168.06226,244.75055,0.9464056,0.14266366,0.84990746
44.54,429.42435,189.40036,-328.07367,63.43101,746.445,-180.67413,66.742004,-10.867742,800.916,911.65247,305.6492,35.804432,9.549958,53.79891,51.246014,-63.99029,28.203842,8.767992,43.22607,-6.4642076,-32.55272,15.559656,-1.1535538,11.800986,-11.589373,3.4378588,-97.166885,-37.244015,24.311169,81.48448,-3.9342666,-7.7091856,-20.514793,105.20663,-23.404474,21.932127,-5.5123773,21.512962,206.40355,658.1268,369.6663,110.709496,49.1207,125.45731,14.55128,-21.141558,27.391108,69.39916,-12.195831,66.64631,-18.88984,-31.132448,-6.291088,-21.09417,-48.184277,5.7513494,-9.91822,22.009151,4.157257,9.685101,10.746511,-9.327306,9.62769,8.4022665,4.558283,-31.351479,-59.214466,-17.030296,-4.203116,-7.4049726,-0.08030394,-56.305965,1783.404,1286.7007,82.09069,-163.00685,717.65735,543.60864,113.36867,-339.55255,32.895893,-21.039032,1.6361063,23.621614,-198.76149,80.66179,-45.99617,5.8637834,-48.439438,-139.3258,472.90875,82.39698,-3.9950051,-49.43819,-37.453175,110.8614,32.5,27.0,-67.5,59.5,0.90629935,-0.0124161,1.0620291
44.47,832.87305,1374.1355,-204.59029,-114.2857,425.3864,-19.408098,-173.70296,-231.42392,855.64703,1244.9116,615.05316,323.95255,254.30247,119.572075,107.35058,126.1761,44.033993,7.3020253,118.29949,42.8295,0.6261876,74.28143,118.894554,-0.8099439,11.364964,2.5926545,-21.2059,-55.365467,-82.46622,-15.854988,90.59983,33.190712,22.807991,6.5362606,50.15305,-22.61964,-24.45048,-11.473067,-10.647127,67.263374,-52.28065,78.81619,6.4442134,-0.70568186,-6.1888375,5.4779377,-33.447243,45.282394,56.53021,13.795192,10.383808,-14.548503,20.08779,1.15205,-25.881636,-11.116631,43.220757,-6.5795984,-20.423811,-32.56323,16.265825,-25.005175,-24.183306,-12.865675,41.86451,15.468448,-17.574938,-33.370235,-52.82343,9.6276655,-26.46068,1.6672832,755.21985,948.3163,244.53456,222.17224,1237.8739,61.789143,-0.26556116,920.78625,113.71743,20.42135,-13.701335,-115.60663,-94.6356,30.303041,-19.872143,21.180279,-25.102665,299.2699,1182.9589,1088.8418,44.7986,181.12538,749.85815,-27.419834,0.0,-15.227115,-57.394512,504.01083,0.8400046,0.052119184,0.8693383
44.29,485.5675,625.4876,195.58582,111.09783,117.209564,203.79248,-365.9887,-25.851673,300.44904,516.1802,273.2704,230.48952,180.23486,177.45746,61.19106,134.62425,152.33304,103.59175,-7.8735647,75.17747,34.95358,67.78311,-2.217209,38.13208,26.569733,-69.52078,-3.676654,32.01416,5.791218,-26.327812,65.78523,63.935627,-22.356684,68.29782,18.71039,-34.79854,39.653442,37.681274,100.22191,39.53369,-73.16125,-40.15349,14.113289,44.707962,53.336426,49.20987,-9.923147,41.487427,-12.321243,107.73704,40.151493,14.38429,26.487566,-59.527676,-39.042477,-32.783443,-15.188926,-4.8413506,40.204937,7.956026,-23.87972,12.174422,17.180717,13.506092,-31.05806,-25.376188,-8.346267,-45.68987,-18.350063,24.131317,2.4089448,37.74806,863.7463,845.29486,720.12134,733.9247,637.00433,359.72766,468.8052,704.8443,25.460634,63.78357,30.318203,92.96655,-96.48836,-48.1398,-27.891623,-21.939562,31.667976,244.46133,288.87375,552.8437,6.951507,485.53128,246.0061,186.5321,0.0,19.095287,44.953487,60.866226,0.66580135,0.042450357,0.8072876
44.2,331.2625,166.788,-215.47807,-510.15298,-119.272415,57.967747,42.666325,21.803383,485.2823,965.0065,463.22025,223.50374,104.01158,5.586505,-77.15511,3.374837,-24.415392,-118.56907,-36.053875,-27.316366,50.214737,-51.17792,-66.58447,-5.4489512,-15.534239,16.97214,23.601969,94.689224,-103.480125,-9.362495,-18.42928,60.097256,23.129044,44.206417,-32.89293,-62.563263,-45.45827,-45.548054,-17.597557,-76.811295,-20.199701,-19.953274,-42.60816,-95.29705,9.009389,-3.2388039,52.394905,-65.36728,-23.164936,-29.34521,-22.073929,-47.554718,-16.812572,-62.41857,-21.78279,-21.034264,-49.53745,-19.149761,-18.161177,-11.042947,-27.973167,72.58587,18.61107,25.917488,65.82247,-3.861524,88.65831,37.544212,-12.375104,-31.950087,-6.2177987,0.5084033,779.58716,1300.5092,489.47644,-61.73754,29.422194,-751.07,54.429184,386.00256,38.761364,6.3239117,47.332897,-42.680725,-29.033863,-104.984535,-82.11747,5.1931114,19.776287,-117.245125,257.5626,138.90488,3.7669117,-86.168106,-77.69255,75.8091,0.0,74.82906,-74.35546,-51.62258,0.9323739,0.004259188,1.0084366
44.07,113.43247,-91.475845,218.54681,7.8886404,-13.185291,-373.68814,56.931534,31.065536,550.76807,882.2438,379.824,172.35957,15.320906,8.032377,13.919599,-22.24349,31.32602,-39.18829,-44.81245,12.928867,-25.740633,34.718056,11.627956,-88.11674,7.9590607,-102.86057,-26.638475,4.3942547,-40.42881,-53.256264,-23.201857,-3.3545868,-30.04181,6.350263,24.336622,-135.37302,-88.72624,-25.827448,71.812004,32.133205,16.75986,1.164546,-4.9786315,80.67531,14.443951,-35.001053,-16.351507,-40.399426,-52.97714,-88.27651,-55.720886,61.61255,-103.780624,8.392604,11.127847,32.192215,-37.813248,-66.03809,9.3335,165.67671,65.4081,32.95667,-48.788555,-39.922215,-24.956789,-15.47619,18.53232,37.427696,41.583694,-54.370792,63.897873,39.042606,1451.5045,1615.1488,274.5255,114.14185,-178.65802,99.68684,323.65347,122.08405,19.250805,83.67846,295.91122,-109.49042,-49.004494,-71.34829,-70.96296,-3.1351125,80.69121,-117.86357,4889.975,71.17146,10.426393,12.693,-18.586178,408.37033,0.46250373,-2.7750223,80.013145,35.612785,0.94213295,0.006031614,0.88194394
44.07,464.12326,226.23254,430.50653,130.47972,18.36174,-201.4194,840.81464,68.35224,574.32104,756.5348,443.3107,97.21444,45.42969,22.328178,4.311857,76.39095,242.71022,85.883835,100.30373,72.37729,29.72243,87.15105,28.939686,-53.4134,-13.5056305,-25.523865,-7.69562,-44.60331,81.12272,-117.0733,22.340101,-43.04507,1.2923971,33.191147,-32.919155,-94.54288,-24.493275,-99.550095,-119.39885,-34.63729,-73.55906,44.405952,-35.80422,21.418808,-2.4519496,78.805405,151.80542,105.29537,20.09094,-22.910267,-10.4666195,8.455534,11.370626,90.15614,174.06287,89.32383,84.302216,18.427986,-92.077934,-47.961967,4.467029,7.721134,68.30032,-7.7706466,-23.59,4.7181954,-68.07432,-33.806488,32.00382,5.6886616,-12.159105,28.918772,936.5613,1295.2958,-5.83504,290.76642,46.85188,45.50763,126.68997,-312.50186,38.73583,15.90524,63.062706,106.52083,-81.00225,12.680775,67.82244,14.650122,-47.465015,196.28761,1220.2606,-93.446754,33.126625,437.0737,1036.0775,0.49442726,9.80328,21.567217,-23.037708,25.488527,0.56966126,-0.025305841,1.0011762
44.07,181.62093,-1.8534436,230.88036,398.6205,-263.19846,-138.4216,-249.83008,-292.11948,536.78955,919.5637,394.06415,108.51189,38.801434,39.721233,-7.1035357,8.229812,77.76544,67.53713,-16.286095,-47.499138,30.691954,52.840527,-23.204792,-43.03554,-1.0649357,-106.94166,-85.497925,-26.614458,41.15228,-47.672436,40.40485,22.99587,-73.6841,-54.58989,-34.74129,89.04541,-20.286505,-86.61515,-68.36285,8.487985,1.3149908,26.375025,-36.96599,52.406418,-8.728466,-40.994205,-110.40194,-75.361984,-118.71207,-166.7959,45.643055,-33.15722,-37.977726,-70.21103,-76.81219,-2.1998825,-54.29013,-53.27842,-101.36695,75.28165,-51.19002,-10.332553,15.772059,103.39776,-0.6331195,2.2034016,10.119317,20.358986,1.3159555,-31.987366,22.604935,22.881325,975.12854,1247.1903,656.7404,443.2902,392.83185,221.22333,-256.90585,-527.4141,32.452778,-16.174417,-50.54142,23.376337,-90.16333,80.059746,45.388596,-19.138264,-33.449257,560.881,1371.9868,251.1118,-18.906101,219.60164,138.64474,-7.2715774,0.0,26.00494,-7.705168,-138.21144,0.9372193,-0.02274128,0.870397
43.93,364.07712,148.16454,-83.60369,-120.0591,-107.65235,-283.39734,-164.6449,89.243256,840.1796,1041.0552,389.8193,220.91772,75.1528,-33.381977,0.3397208,-10.759787,62.503563,-8.659024,74.133316,-41.183754,-48.29024,-48.208138,-5.888414,-25.675682,-40.75255,14.825871,51.90484,-45.23279,8.218464,9.697294,-28.266947,-65.83628,-27.892015,3.2333732,33.49634,22.444815,-10.110142,-18.370539,-63.62698,-44.27297,-8.610259,-23.577427,33.591118,22.372667,12.609392,-19.244053,44.416206,-37.45642,-125.79968,-10.131491,-64.389984,-52.506687,-7.6737123,-31.84527,-32.168274,13.604353,-48.30333,-111.94084,-35.90494,36.67615,-69.01538,46.231018,-4.081011,0.88650674,29.426474,63.815926,-47.736202,26.879557,-22.235266,-27.228752,9.466504,-104.36793,1104.8289,1309.6305,496.5408,-347.4228,-19.09872,-30.453264,-82.30326,-530.9851,46.91733,-35.510017,44.85111,13.014452,-103.05549,-81.505325,-32.95252,-31.44671,53.294888,292.7357,565.12305,537.5684,-37.074703,-83.03189,222.83443,576.76794,0.0,21.062565,409.45615,-16.293682,0.9579175,0.010669742,1.0135533
43.75,476.9609,347.78897,-6.3010736,160.32748,-128.60873,-500.55606,260.80325,320.5895,599.6428,668.16943,527.13605,153.74036,110.681404,40.7574,50.451996,91.15005,18.551493,-33.998817,-40.526184,-20.602264,-40.700268,-21.342031,13.765355,30.153692,-14.855452,-36.86243,-30.475645,13.673574,-30.901455,-14.90344,-19.169758,39.374714,37.50169,-9.598262,-12.465119,-27.748972,-36.020454,-28.004265,-12.167285,6.3373013,-11.513044,-50.52917,-59.262524,-14.955329,-23.117643,-19.331379,-42.330353,-29.74188,-62.253647,-27.61337,-102.78196,-81.648056,-30.355444,-15.791348,-6.440497,20.444763,-33.66835,-30.005938,-27.77338,-31.816744,-2.628635,33.69084,-11.962208,39.097256,50.63614,64.25596,-1.1689516,-14.990031,-8.382784,2.339193,-6.6954303,37.29076,517.50916,698.43945,-21.435995,-304.41,69.09244,-178.7492,-318.24136,-183.81342,47.981293,87.18206,3.8167384,-46.566444,27.394583,-130.34402,148.53561,-2.3200355,-12.717497,169.84012,-138.66174,347.05103,-22.563301,9.435562,604.0734,119.79061,0.0,-6.5249124,-31.808949,-39.965088,0.9432928,0.02432626,1.2178812
43.7,716.7218,404.8374,-169.79964,-92.71519,338.6152,27.452969,-145.08546,-46.829437,556.1426,863.437,420.60684,137.65504,10.6224,-6.3261094,79.226395,41.09283,23.616285,-67.14479,-23.623562,-66.84978,-11.057284,-27.707243,-38.836426,-11.713032,26.563108,19.88377,-13.464422,-40.47755,112.43819,13.552927,71.086296,-35.316273,13.280522,59.526413,-55.213596,-24.299976,-7.6369333,-88.88989,15.118718,17.341509,9.944269,-28.977484,7.3292465,-25.11263,-23.909815,44.333744,-7.64841,178.6757,2.328137,-6.5155096,-56.44601,-48.118332,1.0222787,42.87848,59.113712,-19.496683,-14.182018,19.878279,84.67762,24.112099,-23.64069,-5.4872174,-38.57876,11.634731,0.47575313,11.796348,-9.61417,-32.75645,-43.80881,11.290934,8.709822,-7.9446287,384.08536,616.6682,38.09152,244.88689,-13.950591,-227.21138,-309.40234,-53.016876,38.54536,75.548195,4.145904,-162.48462,12.704739,76.5819,-53.2331,-67.66428,0.0,268.1231,100.02446,1436.7712,-37.4609,-116.630844,164.9052,0.77238965,0.0,55.64176,19.186813,-8.442198,0.8171708,-0.031228041,0.88494235
43.7,201.75693,324.0195,382.13208,-202.28583,190.46248,33.418266,-295.96805,-42.155598,706.9404,905.8166,281.44174,127.46815,58.862415,108.40552,120.18946,63.289707,62.167828,99.21173,91.30767,8.543321,-61.25402,-93.95452,47.791855,29.8384,120.471664,329.79553,95.29832,153.16272,248.84998,215.91692,-2.5574894,-14.598111,9.5575075,-73.52487,1.1007116,-7.5398707,19.003572,2.8227334,-9.808799,7.518671,59.796513,12.516511,-45.259815,56.84328,-30.618254,-87.8769,-47.38629,96.10548,-15.310305,-59.49158,-78.76987,-56.96723,51.07915,-92.33936,-53.508965,-140.33316,-39.34202,-14.938307,-94.60675,7.032034,38.234436,5.786738,28.623363,16.201118,95.73168,46.18392,-36.159298,43.06804,-37.162422,6.6489897,-51.83608,13.337866,1835.1646,1377.964,559.7283,865.3999,305.84012,-284.35306,-337.7937,-260.46033,31.344028,21.431631,73.86895,-84.98222,-184.57648,-95.1472,-200.18799,35.302605,-44.599007,174.38441,863.5828,54.294445,4.3629465,16.967014,506.58655,-190.51532,0.0,-23.57293,-25.97833,65.42691,0.9375981,-0.019030273,0.7401199
43.64,656.5331,-275.5579,-55.402782,-174.36424,-380.894,-110.85644,130.2532,-8.20987,908.6458,1096.3673,248.06215,215.57123,166.01392,23.943115,-79.02521,-50.758083,23.383358,-44.228825,-12.862895,29.657808,20.977385,11.10932,15.2554,-108.49518,-114.773476,-92.66441,-16.184153,-79.30853,-17.814888,11.582048,6.065038,-49.411587,1.30426,35.480408,-53.783257,-39.358902,-10.386006,-12.4422655,-103.985664,-39.643723,-41.638477,-40.43591,-62.189686,-64.29379,71.37764,-84.708145,-71.09172,-115.87188,-32.102257,-11.230903,-17.768541,-29.044569,-52.248783,16.584366,-0.39901668,50.68239,-7.9618993,1.0208994,-2.9309196,2.4858384,-32.8911,4.4346313,18.298573,14.154887,-27.49576,22.724163,11.8807745,-22.914045,31.16894,-47.38679,-66.59834,-3.7207751,1537.8937,1494.8953,-37.128338,-257.67023,169.29562,-95.33028,-238.52357,-322.60678,24.527319,2.189582,100.07999,200.19377,-75.0656,53.917076,-19.870615,-54.7702,21.972528,-225.71779,-38.9513,-74.90635,47.440685,-27.965036,-254.68158,-70.411964,-1.0,-41.5,-100.5,-55.0,0.8141635,-0.020061295,1.0094388
43.64,27.272535,618.48145,633.8476,-376.3071,33.22293,-349.36185,-73.9722,754.8357,272.16724,1366.1475,324.219,217.06607,121.856155,53.019493,8.325564,199.81648,3.6884117,-10.422211,131.71994,31.538834,-12.322702,-4.6867046,25.870409,20.930105,11.568867,9.8130245,-22.48341,11.9825325,20.307007,17.498713,25.19317,35.067394,12.078976,-54.164593,94.23155,-45.880642,-13.865782,35.261116,-3.0316641,-5.8988905,113.09317,-25.08951,46.912407,-46.503048,4.7364893,-73.61185,-24.423407,-21.319746,18.899237,-39.05845,2.7124927,-14.047003,-51.796246,-22.140518,-74.561966,-17.473303,-52.439087,-72.67378,-66.09496,60.255497,33.710495,93.99802,57.924908,90.6558,59.699497,62.194187,60.468666,17.030684,26.222252,-64.55128,-13.034204,-63.48282,956.4977,982.70074,440.50467,96.51824,-286.85715,-94.785545,-77.27753,212.49265,9.255281,-57.136585,-99.40938,-12.866787,-95.99954,-37.74338,-72.2681,59.55352,-56.77064,108.13455,258.36435,81.487114,-10.041066,306.28058,-260.68152,515.52716,0.0,-35.997826,95.730484,-21.756927,0.9381001,0.0048148534,0.9956897
53.63442,313.41147,486.5168,178.93797,154.23825,-116.14205,19.006533,412.24075,624.80524,795.52875,615.7416,288.18744,206.77791,204.33769,209.15569,152.09944,54.806267,18.735828,15.140646,-37.499397,62.388016,43.480804,-61.733658,12.184287,89.05418,84.10667,176.07327,92.62008,157.71173,63.072594,48.995796,42.362846,88.661865,111.901665,152.98988,81.83771,218.66666,196.98386,4.502753,103.611,-56.177265,0.263648,-53.372894,-23.331047,85.85685,68.889114,21.742039,26.196468,69.581116,70.78282,5.640829,205.99226,65.37067,87.9721,93.19497,185.35457,10.128148,10.236717,165.15149,145.17448,50.53977,107.55859,78.208405,-37.210762,-45.857647,-51.862186,-24.974697,-50.774414,-37.244812,47.58102,29.89081,-29.494114,46.928246,1342.0001,1513.7625,381.2639,-28.756104,778.1341,2139.1648,1800.3099,1153.7317,41.714878,-71.3073,-9.704903,62.318035,60.16435,96.63877,130.36241,63.87866,39.75129,551.34235,-220.08641,-46.538094,-18.906101,-43.629463,-135.73611,-46.05332,0.0,-32.09475,-67.06365,-16.765913,0.7052931,0.091246516,0.9571878
55.63,140.34953,-148.14728,240.0763,-243.90994,106.86378,220.73198,27.465422,-100.02484,811.30676,955.0219,530.2838,201.46478,69.29846,124.84665,55.15058,34.007397,77.05739,59.692234,70.16307,0.63479525,68.53893,50.707966,-52.861485,45.768772,62.32328,-2.8998554,29.817078,115.70394,-52.208775,18.229748,33.719315,61.783535,119.64067,33.61978,14.613796,4.219277,103.34762,142.05666,128.40376,221.0333,146.3679,-29.085537,-62.53502,7.717679,-53.256405,-26.18156,7.345039,94.26161,144.98166,73.09083,22.914253,-50.931084,-20.530651,-5.53712,-26.580477,53.962475,102.28588,216.78453,68.25272,-13.936968,7.41356,48.953007,24.3411,19.490839,20.414658,55.989513,-14.236399,52.132748,106.1781,14.981053,27.984352,61.197517,1668.5486,1168.9708,228.66763,173.96361,-45.363354,121.53434,540.2089,917.60986,32.14202,-116.0471,226.75851,71.873405,107.80195,-39.633293,47.359047,1.2588198,73.89139,920.00574,886.44824,1892.8765,15.412928,19.946142,344.07095,785.4544,-11.100089,14.800119,20.350164,12.950105,0.8843533,0.015857821,0.96455145
47.99,145.57292,23.40177,342.89774,-126.34295,184.92476,18.781221,83.40874,170.4552,991.9978,533.85614,218.31253,184.58774,26.04366,4.10738,-6.039999,3.886861,-2.219715,-24.44666,-16.923782,-52.704052,8.341341,-57.017555,-6.449392,-12.0384,-15.312403,-3.833813,48.834873,17.11813,75.72983,22.208794,53.49381,132.70715,20.681433,46.003056,-6.3418684,-36.639473,-63.953724,-44.81001,24.168634,-23.029282,-3.5730188,-18.831617,35.776676,-18.322779,-1.1942208,-78.73789,-7.664878,-53.402092,-77.448586,12.969732,42.25834,118.49141,53.428135,3.8442495,6.8724213,163.37848,123.309875,73.25589,50.70794,68.86917,50.189823,61.011112,64.21538,120.1264,143.03104,100.44395,51.068172,32.556175,1.7664953,-3.9619112,27.611893,1.2424128,1433.3842,1502.6561,-148.47208,-134.97244,-348.1694,1443.7717,239.60577,-327.68866,27.066013,-38.993725,10.063055,6.0658135,28.157047,-117.559326,94.18838,166.84677,-50.772,-39.892284,2117.8484,1214.6627,161.83574,410.40408,55.758533,356.31064,0.0,101.41212,10.412851,-3.1691287,0.7434004,0.06574396,1.0867398
41.420574,84.67364,135.70891,24.89084,-452.48505,309.22217,61.437805,304.72598,207.98418,500.85413,773.98724,351.31882,143.68243,103.41233,-54.90582,1.451755,133.1091,135.96634,98.07844,-28.073591,4.0355835,-39.720444,-32.09447,-38.592823,-44.337708,-18.9131,-16.68555,105.33897,-0.123623915,-38.035664,25.363926,-24.30246,41.96743,-9.990506,27.355995,-24.481472,-20.901794,80.21064,-21.9086,5.3700113,86.59732,-49.660076,21.31274,10.9029875,-12.384393,32.59316,-4.4227495,33.635212,31.4185,0.005833966,-28.80876,47.1572,60.14797,-25.753036,-53.320953,-11.73382,27.136889,4.638993,9.962089,-4.7927275,-9.743834,-50.857563,-1.7716792,-41.458138,-6.1820836,28.397398,-44.6441,1.9832484,41.18926,31.69843,-35.50148,-44.838013,-61.45726,700.7417,916.9339,-226.63513,-325.84238,159.79518,266.6924,110.63625,544.61145,45.266262,58.969936,79.61104,-105.18001,46.5009,136.63243,272.22144,-105.22901,194.47488,111.06374,548.5189,592.0378,1.8132857,110.61043,279.246,-5.439857,25.437704,32.837765,-6.937556,36.07529,0.5354095,0.053634703,1.342878
54.53,160.40082,-129.49657,22.851776,72.67167,141.92464,-137.901,146.72813,125.81085,569.2192,559.94763,299.54303,110.21126,57.8445,27.887777,62.855637,5.999524,94.52416,16.944485,-6.278693,-44.83595,-59.24044,-44.74695,23.288261,0.4826784,9.627444,-14.1661005,-30.5051,-9.519534,-148.81984,-60.891712,50.448914,74.12794,88.177315,51.31712,24.52058,-21.695877,-6.3105745,-58.542404,-34.74322,22.891893,-32.03879,43.72527,30.123219,-27.639547,-69.97241,10.576025,-34.31735,19.15615,8.086806,-64.30584,10.572001,-4.879207,-36.413345,-71.01586,-73.8663,-91.18738,-52.209843,-5.6039147,44.797367,24.777712,-24.275375,-32.177776,-53.733475,3.184785,-61.840073,-0.8339403,14.4537735,15.82459,8.239621,12.888266,114.72133,-9.616984,1304.7407,1362.1073,156.28716,-145.20502,-11.043384,97.02554,-16.351084,447.93893,52.344933,49.049995,-23.549107,-25.433245,166.93176,198.2982,68.38135,-107.02332,-13.4187355,156.26334,166.65204,72.288025,-19.47881,-49.346317,-20.344534,222.49129,0.0,-67.0106,6.5270057,-7.832407,0.8454656,0.028607665,1.0131185
45.39,323.59882,299.59326,335.91196,-401.49496,-477.1545,130.94104,507.72705,92.051834,573.3335,1534.9542,435.9725,219.8093,178.88971,62.846344,-4.3075886,-2.3726897,-30.276112,67.22124,-28.034546,73.77352,-8.510475,95.64684,3.133836,-17.973862,53.23746,-37.215706,-126.264946,-22.311565,48.44419,-37.631916,53.73521,37.746155,-23.767696,11.603061,-39.714886,33.31284,5.8930016,-95.740776,-21.019243,1.996056,21.298233,-39.223473,7.1600356,43.262253,14.211731,38.36091,-10.947992,17.23112,42.87527,51.063763,48.552525,-35.23155,37.6119,181.80154,89.62821,144.71762,0.3570297,103.15478,1.5982018,-37.88489,-12.796973,74.45873,30.927769,-59.87866,27.179949,-27.612585,-47.18641,25.669254,-32.012005,79.52736,14.800539,-27.642582,614.46747,1387.5299,111.11098,-117.74711,-0.60032845,-323.39172,866.3525,598.87946,31.164133,-1.8736303,74.641014,-42.329735,23.82668,127.71845,-107.29127,-74.102875,-15.583047,243.26868,582.1848,1498.3774,-62.332188,155.39761,-43.719105,-135.05307,0.0,56.213333,23.901731,51.787086,0.9297041,-0.004510054,1.0202979
